t;G1;G2;G3
2.16;0.03363880794797472;0.08421384948560554;0.008252485665247458
2.17;0.02022705621969173;0.0628961857058441;0.0010809068700009955
2.18;0.010154686688544764;0.04426640822928573;0.0005946771594411308
2.19;0.003501037874585102;0.028523488255385213;0.006471765682054727
2.2;0.0003072445689910383;0.015915271748488377;0.018179986015962372
2.21;0.0005782320543933509;0.006739264834253968;0.035004386576383016
2.22;0.004283449273439246;0.0013406221101645223;0.056077098939729016
2.23;0.011356427136862543;0.00010700719958112165;0.08040928423578007
2.24;0.02169337621036018;0.0034600278225834693;0.10692503760156755
2.25;0.03515114597107374;0.011843029917991967;0.13449717340235748
2.26;0.05154495124793819;0.02570516946415638;0.1619847243171197
2.27;0.07064632452920373;0.04548186270824623;0.18827176336438622
2.28;0.09218176926163926;0.07157193525867976;0.21230682986745475
2.29;0.1158325640975768;0.10431203240787211;0.23314185128786352
2.3;0.14123609967430947;0.14394909852160664;0.24996905808292888
2.31;0.16798902157034418;0.19061196353168533;0.26215405290215454
2.32;0.19565231534749059;0.24428327345289833;0.26926298610944965
2.33;0.22375831739174984;0.30477315843554215;0.2710817674698418
2.34;0.2518194872406722;0.371696141044457;0.2676254508785021
2.35;0.2793386515075089;0.44445284875067476;0.25913637789188415
2.36;0.3058203401179807;0.5222181089671284;0.24607033369118
2.37;0.3307827880378824;0.6039369700927718;0.2290707987192397
2.38;0.3537701659689523;0.6883300977529372;0.20893228800169655
2.39;0.3743646189628367;0.7739098203723839;0.1865546650542534
2.4;0.3921977150148023;0.8590078098111423;0.16289111096219008
2.41;0.4069609197091777;0.9418149417119273;0.13889305212176928
2.42;0.4184147079624673;1.020433249965103;0.11545575433914441
2.43;0.42639590124665266;1.0929390507659325;0.09336844535577876
2.44;0.43082279253935496;1.15745527824097;0.07327270804939974
2.45;0.4316976160169705;1.2122299089585842;0.0556324668022685
2.46;0.4291059624069446;1.2557161789234297;0.04071814400290117
2.47;0.4232128571836236;1.2866492919793286;0.028606481598539832
2.48;0.41425541669418914;1.3041136969882459;0.019196135164750647
2.49;0.4025322657852652;1.3075949837643517;0.012237556361974674
2.5;0.3883902069525397;1.297011168894817;0.007374069307118889
2.51;0.37220892636822145;1.2727196537186443;0.004189671727592921
2.52;0.3543847515305749;1.2354983256812342;0.0022582263112445734
2.53;0.3353145918221709;1.1865018688897446;0.0011885690411230227
2.54;0.31538117048220915;1.1271969570786182;0.0006607358744157287
2.55;0.2949404956736215;1.0592821897353686;0.00044990709524863763
2.56;0.27431224821227623;0.9846000294729369;0.0004365322375405563
2.57;0.2537734326259627;0.9050483890362023;0.000603065180284386
2.58;0.23355530231068314;0.8224988865606773;0.0010194392238809524
2.59;0.21384327863476107;0.7387273218794657;0.0018205651638695895
2.6;0.1947793722496513;0.655359947039231;0.003179612156590149
2.61;0.17646649696464722;0.5738369830331108;0.005280663739199089
2.62;0.15897403799261178;0.49539290693596644;0.008293687280462118
2.63;0.14234407940148677;0.4210515345494243;0.012353834488870223
2.64;0.12659778587195428;0.351632964544289;0.017546121724461503
2.65;0.11174154676882994;0.28776902785607117;0.023895691587409125
2.66;0.09777260564028084;0.22992391587706798;0.0313632316167554
2.67;0.08468400141239854;0.1784170162792507;0.03984475377230056
2.68;0.07246873108147342;0.1334455336125047;0.04917479950768611
2.69;0.061123105390485925;0.09510509919608634;0.059132178700241886
2.7;0.05064931040915183;0.06340719771024847;0.06944751393490611
2.71;0.041057212933665786;0.0382928045848563;0.07981208408636165
2.72;0.03236546088314854;0.019642113548999973;0.08988769158527553
2.73;0.024601936036926557;0.007280630388824293;0.09931747676924116
2.74;0.017803619529176872;0.0009822192911082997;0.10773774229125554
2.75;0.012015933536296255;0.0004699166583880135;0.11479091275003225
2.76;0.007291627499003049;0.005415476226745671;0.1201397307270484
2.77;0.0036892848175610533;0.015438676949348284;0.12348268069229733
2.78;0.001271535931865512;0.030107406632848034;0.12457044735762929
2.79;0.00010307471012424697;0.04893942505853997;0.12322297681926192
2.8;0.00024858493134234823;0.0714065102375659;0.1193464503294966
2.81;0.0017706896049108107;0.0969414097242549;0.11294924401103659
2.82;0.0047280350179937656;0.12494767723321787;0.10415577952675192
2.83;0.009173611181661474;0.1548121079199721;0.09321711280827187
2.84;0.015153389085198182;0.1859191383411102;0.08051718864671444
2.85;0.02270532252108726;0.21766629743874213;0.0665739132260706
2.86;0.03185871944862565;0.24947962539884833;0.052034540422358375
2.87;0.04263393770626256;0.28082794557594826;0.0376652779422203
2.88;0.05504230635664205;0.31123498684197626;0.024335421844009584
2.89;0.06908612170155233;0.3402885917074271;0.012996640991852125
2.9;0.08475852072043426;0.36764657052691074;0.004658184947024235
2.91;0.10204299862023387;0.3930391221806796;0.0003587351744121287
2.92;0.1209123150348708;0.416268082374649;0.0011353554376451064
2.93;0.14132652863876752;0.4372035352916479;0.00798956390778562
2.94;0.16322991648698876;0.4557785010047415;0.021850033120791066
2.95;0.18654657764326163;0.4719824764790135;0.04353095046414585
2.96;0.21117459822745288;0.4858545663311519;0.07368479833895182
2.97;0.23697877693851577;0.497476808609457;0.1127484163504137
2.98;0.2637820877258562;0.5069681069234095;0.1608818684487138
2.99;0.2913562991673146;0.5144789529968078;0.21790101377576976
3.0;0.3194124804810294;0.5201868927835229;0.2832068617528674
3.01;0.34759248861456626;0.5242924823234085;0.3557177352346108
3.02;0.3754629108772185;0.5270153213916595;0.43381370291195753
3.03;0.40251326072528837;0.528589665150499;0.5153060959991475
3.04;0.4281603824746054;0.5292591130120963;0.5974472653918029
3.05;0.45176088145134424;0.529269968616633;0.6769958536849184
3.06;0.4726328334117948;0.5288630524299804;0.7503495097759438
3.07;0.4900869722578681;0.528264010828316;0.8137493388965971
3.08;0.5034660570161931;0.5276724676996427;0.8635486231752111
3.09;0.5121893895529077;0.5272506575221116;0.8965240925643728
3.1;0.5157978659820912;0.527112407260808;0.9101944155248995
3.11;0.5139939550296458;0.5273134483579002;0.9031016534882018
3.12;0.5066710052247791;0.5278440077197193;0.8750108319917772
3.13;0.49392746486310846;0.52862444392985;0.8269922379657612
3.14;0.47606379344650074;0.5295043897504859;0.761369258761394
3.15;0.45356256490613084;0.5302654906270561;0.6815372813540271
3.16;0.42705484811189914;0.5306274659409921;0.591680510343318
3.17;0.39727778521267926;0.5302569424470357;0.49642817434562025
3.18;0.36502901284953865;0.5287783798280545;0.4004964719999144
3.19;0.33112317013850867;0.5257864574294654;0.30835792771511944
3.2;0.2963544937289944;0.5208595084150162;0.223968401892429
3.21;0.2614678518441201;0.5135739199283632;0.1505678970724501
3.22;0.22713894465956888;0.5035197788343514;0.09055829647457218
3.23;0.19396310095935806;0.4903183279450931;0.045451707495465364
3.24;0.16245126696228873;0.4736419045837995;0.015877960697189362
3.25;0.1330314039964215;0.453236880736156;0.0016384881869805962
3.26;0.10605348938642895;0.4289496714121571;0.001794969775155594
3.27;0.08179652042142922;0.4007551426701161;0.014783324452910819
3.28;0.060476236834996186;0.36878582115627523;0.03854564461523266
3.29;0.042252617844832675;0.3333593441705676;0.07067382681794393
3.3;0.02723652687968497;0.2950008119425538;0.1085587955062025
3.31;0.015495151206812954;0.25445634926857535;0.14953864753325563
3.32;0.007056112721154197;0.21269444700490905;0.19103833995858627
3.33;0.0019103142368215149;0.1708926192475025;0.23069332474564913
3.34;1.3734943943445906e-5;0.13040849965722867;0.26645025908506087
3.35;0.0012884962394191701;0.09273645587772632;0.296639731624147
3.36;0.0056235777466362045;0.05945274115370072;0.3200186292417767
3.37;0.012875565926935086;0.03215371111451691;0.33578283437423156
3.38;0.022869762487343882;0.012392378518660907;0.34355378452154056
3.39;0.03540187429228924;0.0016184046835192511;0.3433445141667195
3.4;0.050240368410756825;0.0011255951244221747;0.33551182421124465
3.41;0.06712943076266582;0.012009328726948805;0.3207011471922992
3.42;0.0857923427521404;0.03513446340207108;0.2997896948396685
3.43;0.10593501218685403;0.07111249645022495;0.2738319214311083
3.44;0.1272493792176216;0.12028541441630815;0.2440095703300885
3.45;0.14941647024657495;0.18271293138635455;0.2115868899169477
3.46;0.17210898626305562;0.2581597575869692;0.1778702067886828
3.47;0.19499347012951224;0.3460801448585958;0.14417003213388876
3.48;0.21773227539421997;0.4455981539177515;0.11176329613122166
3.49;0.23998572740756652;0.555483788895047;0.08185318576326378
3.5;0.261414992969602;0.6741272391105427;0.05552445615488472
3.51;0.28168622376399277;0.7995158109296853;0.03369307951054552
3.52;0.3004764802452733;0.9292204981824953;0.017050780117040972
3.53;0.3174817531930927;1.060401170508895;0.006007406095172447
3.54;0.3324270729129819;1.1898405313493883;0.0006370635549693064
3.55;0.3450782510587869;1.3140166420395465;0.000637047420924916
3.56;0.35525429391927615;1.4292212295522646;0.005311034654295066
3.57;0.36283905515990306;1.5317257112878395;0.013588629093778948
3.58;0.3677903863235206;1.6179889532991902;0.02409097685337267
3.59;0.37014502198776306;1.6848911840787915;0.03524606346748427
3.6;0.37001778821811737;1.729969180949044;0.04544776300152965
3.61;0.36759444504849037;1.7516215258795271;0.053241508282784046
3.62;0.36311845014129873;1.7492520422441828;0.05750970042385864
3.63;0.3568729469772353;1.7233259911327434;0.05762522911849173
3.64;0.3491600838395083;1.675326678668607;0.05354428000293587
3.65;0.34028015409989176;1.6076169728212648;0.045820151274572424
3.66;0.33051293082944183;1.52322651448666;0.035535470748882775
3.67;0.320103015807787;1.425596835779141;0.02416642868782664
3.68;0.3092502168977156;1.3183204963186428;0.01340472407143493
3.69;0.2981051320943572;1.2049065297426973;0.004967882647244702
3.7;0.28676943969398005;1.0885950327342857;0.0004261204409790444
3.71;0.27529997214666235;0.9722318914682474;0.0010660153851405722
3.72;0.26371549364930164;0.8582035805682953;0.0078010779724727594
3.73;0.2520051491420067;0.7484238017782219;0.021129849495663097
3.74;0.2401377178879256;0.6443592258097165;0.04113529800373731
3.75;0.2280710063434622;0.5470804274952579;0.0675156330858928
3.76;0.2157608949685019;0.4573253147554873;0.0996358315271055
3.77;0.20316968355050977;0.3755648659557535;0.13659026681799125
3.78;0.19027345578723964;0.30206391075064065;0.17726891496793923
3.79;0.17706821890306068;0.23693243016448207;0.22042191736012268
3.8;0.16357458846255027;0.1801651267552148;0.2647193567994434
3.81;0.14984080388915047;0.13166876033680766;0.3088047395849782
3.82;0.13594389445869698;0.09127801945215987;0.3513418408251517
3.83;0.12198888013643444;0.05876160935935039;0.3910553148078673
3.84;0.10810599001149802;0.0338208802017974;0.4267658719218763
3.85;0.09444600855741268;0.016083752497109974;0.45742094171914394
3.86;0.08117400459228023;0.00509693320461967;0.48212162243686374
3.87;0.0684618423810914;0.0003194288574760082;0.5001463964645785
3.88;0.05647999890160473;0.0011201096500159913;0.5109716151267658
3.89;0.04538929644215917;0.006781526955563165;0.5142881985893024
3.9;0.03533318968725285;0.01651134138233385;0.5100134655800879
3.91;0.026431212179817618;0.029461642616881625;0.49829663514677347
3.92;0.018774088188730713;0.04475526352024984;0.47951645887789224
3.93;0.012420861837641442;0.06151708595334308;0.45426973744379906
3.94;0.007398204006904524;0.07890749572907144;0.42335016492803274
3.95;0.0037018534889420897;0.09615472797362601;0.3877179470337596
3.96;0.001299958988208988;0.11258293501266335;0.3484617839248321
3.97;0.0001379372246457829;0.12763338739138014;0.3067558703491373
3.98;0.00014436717307169354;0.1408771651120364;0.2638153223883968
3.99;0.0012374090066481938;0.15201882095788227;0.22085373056739335
4.0;0.003331265545164544;0.16089159008785822;0.17904630463548668
4.01;0.006342281662137685;0.1674455990630653;0.13950137040710306
4.02;0.010194384990325473;0.17173107946923055;0.10324194807164705
4.03;0.014823689345894698;0.17387878427439837;0.07119797360125338
4.04;0.020182192389938097;0.1740796797208047;0.0442086029761913
4.05;0.026240587364442142;0.1725656307041747;0.023033097728534225
4.06;0.03299026684547025;0.16959232016210676;0.008368095186190253
4.07;0.040444620883659896;0.16542514206050865;0.0008686134989883704
4.08;0.0486397228539334;0.1603283579203097;0.0011698721268603605
4.09;0.05763445608798178;0.1545574530114083;0.0099068362182169
4.1;0.06751006592375922;0.14835438706348733;0.02772822946569638
4.11;0.07836902826198909;0.14194530164143962;0.05530153899542615
4.12;0.09033301055446132;0.13554020605678055;0.09330523809380498
4.13;0.10353956975267631;0.12933419479785177;0.14240412699165753
4.14;0.118137094241583;0.12350983080172886;0.20320347913508616
4.15;0.13427737214898458;0.11824044098388078;0.27617783565926246
4.16;0.15210508947520723;0.11369419452328873;0.36157119893451245
4.17;0.17174357947507757;0.11003894930219021;0.4592675406339999
4.18;0.1932763308104948;0.10744792997276222;0.5686345174651386
4.19;0.2167242010946523;0.10610630527453058;0.6883495298416027
4.2;0.24201905327914447;0.10621861733234352;0.8162258281316658
4.21;0.26897566809999157;0.10801673857318073;0.9490665406134592
4.22;0.29726521566407194;0.11176757348926888;1.0825843251062008
4.23;0.32639505409696234;0.11777912079984383;1.2114304567577183
4.24;0.355700719517717;0.126402895671247;1.329375090106498
4.25;0.38435607567542124;0.13803031333253424;1.4296658638069626
4.26;0.4114061106223005;0.15308074927049245;1.5055629889785767
4.27;0.435823515945782;0.1719798651657844;1.5510083605764402
4.28;0.45658530330193453;0.19512846722523394;1.5613431770768604
4.29;0.4727604238258765;0.22286435185347175;1.5339570399896678
4.3;0.4835953405539844;0.2554216629172212;1.4687455938451142
4.31;0.48858338600746354;0.29289346138082756;1.3682808430243514
4.32;0.4875063013341483;0.3352029101093769;1.237653913738102
4.33;0.48044204479003055;0.38208662409973904;1.084018083439079
4.34;0.46774001397499393;0.4330908437250479;0.9159187901560814
4.35;0.44997102945861833;0.487578068977667;0.7425293589211001
4.36;0.4278630543648843;0.5447395829896852;0.5729097466341486
4.37;0.4022340762730387;0.6036085118843787;0.41537659000002425
4.38;0.3739314044076566;0.6630688727631561;0.2770302074275167
4.39;0.34378306618736;0.72185822354992;0.1634431510527885
4.4;0.31256331591247394;0.7785646146865748;0.07848633992789165
4.41;0.2809714061345214;0.8316220640480455;0.02425713100573712
4.42;0.2496210997629303;0.8793122159703046;0.0010775197570448082
4.43;0.21903785652000743;0.9197825775339769;0.007544954153311358
4.44;0.18966089727279403;0.9510929156572998;0.040636330077741416
4.45;0.16184804816044127;0.9713000173471763;0.09588077846858976
4.46;0.1358820535595076;0.9785860945000991;0.16762291025225234
4.47;0.11197768617980464;0.9714272908541085;0.2493913956700282
