t;G1;G2;G3
0.4;-0.0600997793054237;-0.31602891414305123;-0.017231124675895184
0.41;-0.047207669430361636;-0.2913197249967476;-0.03127256211095516
0.42;-0.03588589791525738;-0.26499485400298434;-0.047727754376131054
0.43;-0.026135453208603446;-0.23738756118165852;-0.06556070334300494
0.44;-0.017951944133858193;-0.20890833346529525;-0.08380132071289699
0.45;-0.011324459517753745;-0.18003884595541175;-0.10156872782408816
0.46;-0.006234480684981547;-0.15132207801475533;-0.11809138144929607
0.47;-0.0026550507013684685;-0.12334909253448972;-0.1327229161923096
0.48;-0.0005503547619275719;-0.09674336074398875;-0.1449527991508593
0.49;0.00012419030054808673;-0.07214378686632517;-0.15441127787389275
0.5;-0.0005787016973927599;-0.050187711228227495;-0.16086858271394677
0.51;-0.0025993549442296106;-0.03149512643861011;-0.16422882493278865
0.52;-0.005872764860948492;-0.016655136887541062;-0.16451942825727664
0.53;-0.010330591235424383;-0.0062153606882648866;-0.16187718568835527
0.54;-0.0159033810123666;-0.0006745661254866876;-0.15653212065769276
0.55;-0.02252287770150388;-0.0004784085423814355;-0.14879026082275992
0.56;-0.030124272857452318;-0.006017740497151919;-0.13901623863720056
0.57;-0.03864826219470555;-0.01762864759677341;-0.12761636510550725
0.58;-0.04804278143614647;-0.0355931386369413;-0.11502253535385466
0.59;-0.05826431181277824;-0.06013930099475284;-0.10167706515673423
0.6;-0.06927865964354982;-0.09143971996377293;-0.08801836415292058
0.61;-0.08106112694703421;-0.12960704895898084;-0.07446724955167038
0.62;-0.09359600004227733;-0.1746858025930653;-0.0614137071066372
0.63;-0.10687529134938248;-0.22663972782602287;-0.04920401676367601
0.64;-0.12089667822382197;-0.28533449666397004;-0.038128371320944224
0.65;-0.13566059510667222;-0.35051596686319497;-0.028409409226485226
0.66;-0.1511664561616302;-0.421784880178112;-0.02019242496155211
0.67;-0.16740802025640367;-0.49856960150480956;-0.0135383624897375
0.68;-0.18436796393392957;-0.580099309845261;-0.00842096920541303
0.69;-0.20201180486936074;-0.6653808564388666;-0.00472960180862746
0.7;-0.2202814190490851;-0.7531831824915206;-0.002279035355108142
0.71;-0.23908851511343046;-0.842033570877929;-0.0008271481832398514
0.72;-0.2583085573355792;-0.9302299021851979;-0.00010049694852639702
0.73;-0.27777574470578664;-1.015872322351273;0.00017340597441727567
0.74;-0.2972797304360861;-1.0969162088643056;0.00022970335327754182
0.75;-0.31656477333118055;-1.1712460835868266;0.00022963329119230394
0.76;-0.33533192274499823;-1.2367673819632776;0.00022870736618560398
0.77;-0.3532446374977352;-1.2915101521366044;0.00015478884719582147
0.78;-0.3699379324210746;-1.3337363488639769;-0.00019945466156654602
0.79;-0.38503076634086236;-1.3620409397467856;-0.0011669034933884707
0.8;-0.3981409885435043;-1.375436951308416;-0.003178714206217777
0.81;-0.408901817288212;-1.3734159810189697;-0.006721675622558055
0.82;-0.41697860130414954;-1.3559783951374642;-0.012284856970756229
0.83;-0.42208456021477125;-1.3236309400437365;-0.020301852147193423
0.84;-0.42399432471615356;-1.2773531718276772;-0.031095483835852707
0.85;-0.42255437573800486;-1.2185373156350976;-0.044831277980267176
0.86;-0.4176898558924746;-1.148908422475094;-0.061484575555066596
0.87;-0.40940762284106963;-1.0704327682699257;-0.08082419669334451
0.88;-0.39779576292305785;-0.9852223712788448;-0.10241352483118318
0.89;-0.3830200344474733;-0.8954425261903962;-0.12562806944465252
0.9;-0.3653178421584088;-0.8032277101073413;-0.1496871913529795
0.91;-0.3449903651556394;-0.7106094618863387;-0.17369679116417183
0.92;-0.3223933993870438;-0.6194581647050144;-0.19669932479104874
0.93;-0.2979273727198723;-0.5314392661865981;-0.21772742700043907
0.94;-0.2720268845265368;-0.4479834407398447;-0.23585759756840072
0.95;-0.2451500415417981;-0.37026953795549344;-0.2502607585024539
0.96;-0.2177678212266404;-0.2992188130917264;-0.2602469740087647
0.97;-0.1903536912264038;-0.23549881564625502;-0.26530220290152134
0.98;-0.16337373474018618;-0.17953533010460307;-0.2651155948040866
0.99;-0.13727755624574864;-0.13153084283785424;-0.2595965094403993
1.0;-0.1124902495157456;-0.0914880976877753;-0.2488810869031383
1.01;-0.08940568515618003;-0.059237372979534866;-0.23332877697734147
1.02;-0.06838131184294631;-0.034466160790344064;-0.2135097038634759
1.03;-0.04973456758939859;-0.01674996821224231;-0.1901840696409129
1.04;-0.03374087638608882;-0.0055830112351427106;-0.16427497557149714
1.05;-0.0206330778119772;-0.0004076556867135539;-0.1368360745569227
1.06;-0.010602019974773844;-0.0006415903821645561;-0.10901538615785333
1.07;-0.0037979540644416552;-0.005701898321724562;-0.08201644260396768
1.08;-0.0003323117856920755;-0.015025413822221981;-0.057057728909337274
1.09;-0.0002794294144260453;-0.02808499876502097;-0.03533117093296039
1.1;-0.0036778039134189302;-0.04440161620963486;-0.017960248344913658
1.11;-0.010530524043742388;-0.06355230055624563;-0.005958199352120983
1.12;-0.020804608088035328;-0.085174300430269;-0.0001867733575444193
1.13;-0.03442909533595141;-0.10896579101640987;-0.0013161061268516182
1.14;-0.051291877588041546;-0.13468361303795887;-0.009786561922758633
1.15;-0.07123541702365292;-0.16213850102104416;-0.02577381566372651
1.16;-0.09405167448832194;-0.19118822628341572;-0.04915901627987626
1.17;-0.11947676107051908;-0.22172901779333767;-0.07950652176559488
1.18;-0.14718601328432362;-0.25368555691472133;-0.11605231896087528
1.19;-0.17679035744363283;-0.28699979052343194;-0.1577066761047446
1.2;-0.20783494191668161;-0.32161878909388497;-0.2030746214106198
1.21;-0.23980103974355868;-0.3574819051016933;-0.2504972838562134
1.22;-0.2721121202043005;-0.3945075676060038;-0.29811580421117717
1.23;-0.3041447267429418;-0.43258017580652824;-0.3439573702019883
1.24;-0.33524437208427993;-0.47153771002531936;-0.38604007891293235
1.25;-0.36474609487586024;-0.511160832939983;-0.4224901379105277
1.26;-0.3919986812077788;-0.5511643676683411;-0.45166195075000287
1.27;-0.4163909402384207;-0.5911920704304662;-0.47224957532388523
1.28;-0.4373779557715423;-0.6308155289528351;-0.48337752685379504
1.29;-0.4545050250318469;-0.6695377963397875;-0.4846603032729676
1.3;-0.46742711038291346;-0.7068020231326271;-0.47622330983105504
1.31;-0.4759220715932874;-0.7420049164150618;-0.45868255774825656
1.32;-0.4798966451303007;-0.7745143970163326;-0.43308574375418074
1.33;-0.47938496527387825;-0.8036904182533787;-0.4008220705227485
1.34;-0.47454022790779643;-0.8289076201691992;-0.36351155828822307
1.35;-0.46562074525781466;-0.8495783669468286;-0.3228861011570037
1.36;-0.4529720396114622;-0.8651747637715408;-0.2806740797202495
1.37;-0.43700674966955744;-0.8752484497641217;-0.23849831842184588
1.38;-0.41818400627621943;-0.8794472655940523;-0.1977941981350113
1.39;-0.396989645693157;-0.8775282348027034;-0.15975148709583026
1.4;-0.3739182536812003;-0.8693666160593928;-0.12528050716632783
1.41;-0.3494576503593988;-0.8549610344484085;-0.09500096326463851
1.42;-0.32407609072059124;-0.8344348615668861;-0.06925025734149391
1.43;-0.29821219934514376;-0.8080340893305499;-0.04810732733476653
1.44;-0.2722674874164008;-0.7761219536980615;-0.03142783350470371
1.45;-0.24660120606061542;-0.7391705466264212;-0.01888666774344311
1.46;-0.2215272538145649;-0.697749643854443;-0.010024120433089945
1.47;-0.19731285686860772;-0.6525130012662851;-0.004292492322071153
1.48;-0.17417876015629177;-0.6041824475575871;-0.0011004293972113183
1.49;-0.15230069166241625;-0.5535302217605792;0.00014722876150258376
1.5;-0.13181188328927249;-0.5013601503586976;1.5758893201447193e-5
1.51;-0.11280644601898782;-0.4484883985434083;-0.000985871013442841
1.52;-0.09534340544931537;-0.39572462886841775;-0.002423635249140577
1.53;-0.07945120881574544;-0.34385442898735524;-0.003949332164056491
1.54;-0.06513251988213464;-0.2936238118414232;-0.005304265392812766
1.55;-0.05236912672527567;-0.2457264464663174;-0.006316689654516235
1.56;-0.04112680142328951;-0.20079406131944935;-0.00689426965512937
1.57;-0.03135997045909731;-0.1593902023625116;-0.00701293796099616
1.58;-0.023016079333570534;-0.12200725831192298;-0.00670353406508886
1.59;-0.016039562474472836;-0.08906641760151585;-0.006037485687850141
1.6;-0.010375357528509186;-0.060920021234313795;-0.005112590467511807
1.61;-0.005971929028809109;-0.03785563869259883;-0.00403971212409161
1.62;-0.0027837881396130734;-0.0201011260272978;-0.0029309579479791376
1.63;-0.0007735112620270849;-0.00782992303822802;-0.0018896843169075683
1.64;8.672992468148813e-5;-0.001165901041865927;-0.001002503600983597
1.65;-0.00018588916293239943;-0.00018717225308744227;-0.0003333480141309808
1.66;-0.0015854454405104877;-0.004928404291096278;8.041731995350263e-5
1.67;-0.004117417366296061;-0.015381338358480556;0.00022985733998990491
1.68;-0.007798382929338829;-0.03149337906783375;0.00013431725224664933
1.69;-0.012655255470915588;-0.053164301397030565;-0.0001607569099225688
1.7;-0.01872403742884911;-0.08024130030242195;-0.00058806721407818
1.71;-0.02604806607034823;-0.11251278488406881;-0.0010648209405053801
1.72;-0.03467572409289287;-0.14970148339246775;-0.00150119227111091
1.73;-0.04465759329910897;-0.19145756658776497;-0.0018107885706469256
1.74;-0.056043042655948075;-0.23735260093339727;-0.001922864613245992
1.75;-0.06887626356355621;-0.28687519410444406;-0.0017958143778063205
1.76;-0.08319179485992502;-0.3394291784024082;-0.0014312141430029195
1.77;-0.09900961672258539;-0.39433508218431285;-0.0008874200755440942
1.78;-0.11632993386774933;-0.4508354625296047;-0.00029147712030642026
1.79;-0.13512781101700155;-0.5081044221893449;0.00015208040037820213
1.8;-0.1553478636308182;-0.5652613306348716;0.00015701671329284217
1.81;-0.17689924048255132;-0.6213884436908527;-0.0006428406632887116
1.82;-0.1996511584645374;-0.6755518060628763;-0.0026847348215618344
1.83;-0.2234292620199457;-0.7268245629155317;-0.0064603187546020705
1.84;-0.24801307936252068;-0.7743116294591675;-0.01249107698183622
1.85;-0.2731348364146029;-0.8171745859933038;-0.02129636770697246
1.86;-0.2984798695531802;-0.8546556775260238;-0.03335531880571661
1.87;-0.3236888523719697;-0.8860998835914747;-0.04906448496925717
1.88;-0.34836202117313236;-0.9109741567045064;-0.06869378259469082
1.89;-0.3720655477244412;-0.928883076786565;-0.09234373337927257
1.9;-0.394340161386274;-0.9395803106764579;-0.1199074443230638
1.91;-0.4147120577861914;-0.9429753908115126;-0.15104100259129719
1.92;-0.4327060369697789;-0.9391354413501827;-0.1851460195295881
1.93;-0.4478606796291906;-0.9282816023823117;-0.22136784075546126
1.94;-0.4597451890990466;-0.9107800583291109;-0.2586123461920411
1.95;-0.4679773022006334;-0.8871277865014436;-0.2955831932105883
1.96;-0.4722414208278783;-0.8579334144548602;-0.33083974966541746
1.97;-0.4723058723754797;-0.8238938990549826;-0.36287386012812284
1.98;-0.4680380198147425;-0.7857680834571361;-0.39020116738330507
1.99;-0.45941586807050194;-0.7443485006785574;-0.41146030517345156
2.0;-0.44653490322491896;-0.7004330167835439;-0.42551133653052875
2.01;-0.42960918369943885;-0.6547979914998546;-0.43152380810351687
2.02;-0.40896617001258767;-0.6081745475020496;-0.42904509214434733
2.03;-0.38503538067287274;-0.5612292793776033;-0.4180414274800269
2.04;-0.3583316070396049;-0.5145503297783368;-0.39890706983871155
2.05;-0.32943400056644523;-0.4686392710260139;-0.37244073936224026
2.06;-0.2989627590935147;-0.42390872775430677;-0.3397924324340459
2.07;-0.2675553144641765;-0.38068523090595563;-0.3023869455313885
2.08;-0.23584384079216897;-0.3392164601431526;-0.2618325954544643
2.09;-0.20443559236275055;-0.2996818391315104;-0.2198243493717734
2.1;-0.1738971139954881;-0.26220539668759313;-0.17804995325374845
2.11;-0.1447428357329147;-0.22686987327747823;-0.13810598320119705
2.12;-0.11742805567756522;-0.19373119901524458;-0.10142850040069845
2.13;-0.09234589656153135;-0.16283265385179596;-0.06924064053592817
2.14;-0.0698275305571786;-0.13421820491317696;-0.04251739592481671
2.15;-0.05014481109945762;-0.10794467143354153;-0.021966291016269783
2.16;-0.03351441583739657;-0.08409247774116452;-0.008021694436844194
2.17;-0.020102664109116163;-0.06277481396140211;-0.0008501156415975483
2.18;-0.01003029457797583;-0.04414503648484233;-0.000363885931035793
2.19;-0.0033766457640036916;-0.028402116510947612;-0.0062409744536545565
2.2;-0.0001828524584178892;-0.015793900004043175;-0.017949194787555772
2.21;-0.0004538399438218365;-0.006617893089808274;-0.034773595347982446
2.22;-0.004159057162865884;-0.0012192503657203076;-0.05584630771132765
2.23;-0.011232035026283614;1.4364544860686517e-5;-0.08017849300738042
2.24;-0.021568984099779635;-0.0033386560781394478;-0.10669424637316764
2.25;-0.035026753860499166;-0.011721658173547953;-0.134266382173954
2.26;-0.05142055913735963;-0.02558379771970977;-0.16175393308871547
2.27;-0.07052193241861351;-0.04536049096380976;-0.18804097213598475
2.28;-0.09205737715106263;-0.0714505635142353;-0.2120760386390505
2.29;-0.11570817198700489;-0.10419066066342737;-0.23291106005945938
2.3;-0.14111170756374244;-0.1438277267771551;-0.24973826685452322
2.31;-0.1678646294597682;-0.19049059178724642;-0.2619232616737502
2.32;-0.19552792323692103;-0.24416190170845478;-0.26903219488104524
2.33;-0.22363392528117612;-0.3046517866910975;-0.2708509762414374
2.34;-0.2516950951300919;-0.37157476930001443;-0.26739465965009745
2.35;-0.2792142593969296;-0.44433147700623143;-0.2589055866634796
2.36;-0.3056959480074019;-0.5220967372226882;-0.2458395424627757
2.37;-0.33065839592730517;-0.60381559834833;-0.2288400074908343
2.38;-0.3536457738583752;-0.6882087260084939;-0.20870149677329294
2.39;-0.3742402268522627;-0.7737884486279372;-0.18632387382584892
2.4;-0.39207332290422514;-0.8588864380666943;-0.16266031973378642
2.41;-0.4068365275986002;-0.9416935699674814;-0.13866226089336564
2.42;-0.41829031585189014;-1.0203118782206557;-0.11522496311074035
2.43;-0.4262715091360763;-1.0928176790214839;-0.09313765412737804
2.44;-0.4306984004287783;-1.1573339064965182;-0.07304191682099576
2.45;-0.4315732239063937;-1.212108537214134;-0.055401675573864335
2.46;-0.42898157029636835;-1.255594807178981;-0.04048735277449538
2.47;-0.42308846507304754;-1.2865279202348794;-0.028375690370136937
2.48;-0.41413102458361506;-1.3039923252437984;-0.018965343936343
2.49;-0.4024078736746902;-1.3074736120199046;-0.012006765133567132
2.5;-0.38826581484196415;-1.2968897971503697;-0.0071432780787122965
2.51;-0.37208453425764537;-1.2725982819741959;-0.003958880499184622
2.52;-0.3542603594199995;-1.2353769539367876;-0.002027435082837905
2.53;-0.33519019971159325;-1.1863804971453005;-0.0009577778127168012
2.54;-0.3152567783716291;-1.1270755853341712;-0.00042994464600973516
2.55;-0.29481610356304266;-1.0591608179909209;-0.00021911586684250696
2.56;-0.27418785610169955;-0.9844786577284869;-0.0002057410091344118
2.57;-0.2536490405153888;-0.904927017291751;-0.0003722739518784438
2.58;-0.23343091020010823;-0.8223775148162253;-0.0007886479954751166
2.59;-0.213718886524181;-0.7386059501350182;-0.0015897739354626583
2.6;-0.19465498013907595;-0.6552385752947824;-0.0029488209281841394
2.61;-0.17634210485406648;-0.5737156112886627;-0.0050498725107919985
2.62;-0.15884964588203798;-0.49527153519151174;-0.008062896052057785
2.63;-0.14221968729091028;-0.42093016280497003;-0.012123043260463526
2.64;-0.12647339376137623;-0.3515115927998351;-0.01731533049605463
2.65;-0.11161715465825271;-0.287647656111617;-0.023664900359004135
2.66;-0.09764821352970632;-0.2298025441326073;-0.031132440388350422
2.67;-0.0845596093018195;-0.178295644534802;-0.03961396254389438
2.68;-0.07234433897089583;-0.1333241618680558;-0.048944008279280415
2.69;-0.06099871327991116;-0.09498372745162938;-0.0589013874718374
2.7;-0.05052491829857406;-0.06328582596579148;-0.06921672270650038
2.71;-0.040932820823085136;-0.0381714328404049;-0.07958129285795487
2.72;-0.03224106877256944;-0.0195207418045514;-0.08965690035686856
2.73;-0.02447754392634639;-0.007159258644376611;-0.09908668554083351
2.74;-0.0176792274186034;-0.0008608475466579777;-0.10750695106284822
2.75;-0.011891541425722789;-0.00034854491393487445;-0.11456012152162562
2.76;-0.0071672353884245765;-0.005294104482293744;-0.11990893949864115
2.77;-0.003564892706983485;-0.015317305204893848;-0.12325188946388979
2.78;-0.00114714382128555;-0.029986034888393825;-0.12433965612922201
2.79;2.131740045287244e-5;-0.04881805331408576;-0.12299218559085448
2.8;-0.0001241928207630803;-0.07128513849311008;-0.11911565910108918
2.81;-0.0016462974943261214;-0.09682003797980246;-0.11271845278263035
2.82;-0.004603642907420274;-0.12482630548875887;-0.10392498829834337
2.83;-0.009049219071077683;-0.15469073617551857;-0.09298632157986501
2.84;-0.01502899697461958;-0.18579776659665506;-0.08028639741830793
2.85;-0.022580930410510378;-0.21754492569428965;-0.0663431219976641
2.86;-0.031734327338047895;-0.24935825365439598;-0.05180374919395126
2.87;-0.04250954559568309;-0.28070657383149633;-0.03743448671381304
2.88;-0.054917914246061364;-0.31111361509752533;-0.024104630615604257
2.89;-0.06896172959097652;-0.3401672199629749;-0.012765849763446177
2.9;-0.08463412860985195;-0.36752519878245743;-0.0044273937186150285
2.91;-0.1019186065096492;-0.3929177504362267;-0.0001279439460053905
2.92;-0.12078792292429441;-0.41614671063019293;-0.0009045642092308978
2.93;-0.1412021365281826;-0.43708216354719287;-0.007758772679374953
2.94;-0.16310552437640474;-0.45565712926028695;-0.02161924189238075
2.95;-0.1864221855326904;-0.4718611047345581;-0.04330015923573078
2.96;-0.21105020611687783;-0.48573319458669706;-0.07345400711053705
2.97;-0.23685438482793372;-0.4973554368650026;-0.11251762512200536
2.98;-0.2636576956152757;-0.5068467351789552;-0.16065107722030225
2.99;-0.29123190705673624;-0.514357581252353;-0.21767022254735258
3.0;-0.3192880883704492;-0.5200655210390684;-0.28297607052445384
3.01;-0.3474680965039887;-0.5241711105789536;-0.35548694400619474
3.02;-0.37533851876663615;-0.5268939496472037;-0.43358291168354374
3.03;-0.4023888686147069;-0.5284682934060438;-0.5150753047707352
3.04;-0.4280359903640237;-0.5291377412676409;-0.5972164741633849
3.05;-0.4516364893407604;-0.5291485968721779;-0.676765062456506
3.06;-0.47250844130121217;-0.5287416806855256;-0.7501187185475303
3.07;-0.48996258014728783;-0.5281426390838605;-0.8135185476681819
3.08;-0.5033416649056116;-0.5275510959551872;-0.8633178319467968
3.09;-0.5120649974423248;-0.5271292857776569;-0.8962933013359597
3.1;-0.5156734738715089;-0.526991035516353;-0.9099636242964855
3.11;-0.5138695629190649;-0.5271920766134447;-0.9028708622597873
3.12;-0.5065466131141978;-0.5277226359752639;-0.8747800407633618
3.13;-0.4938030727525266;-0.5285030721853943;-0.8267614467373466
3.14;-0.4759394013359163;-0.5293830180060303;-0.7611384675329809
3.15;-0.45343817279555004;-0.5301441188826005;-0.6813064901256144
3.16;-0.42693045600131757;-0.5305060941965369;-0.5914497191149078
3.17;-0.3971533931020973;-0.5301355707025802;-0.496197383117213
3.18;-0.3649046207389615;-0.5286570080835987;-0.4002656807715038
3.19;-0.33099877802792654;-0.52566508568501;-0.30812713648671197
3.2;-0.29623010161840957;-0.5207381366705603;-0.22373761066402584
3.21;-0.2613434597335359;-0.5134525481839067;-0.15033710584404422
3.22;-0.2270145525489922;-0.5033984070898941;-0.09032750524615647
3.23;-0.1938387088487729;-0.4901969562006373;-0.0452209162670609
3.24;-0.16232687485171196;-0.4735205328393435;-0.015647169468786658
3.25;-0.13290701188583964;-0.45311550899169856;-0.0014076969585779097
3.26;-0.10592909727584927;-0.42882829966770075;-0.0015641785467518517
3.27;-0.08167212831084761;-0.4006337709256592;-0.014552533224503053
3.28;-0.060351844724422135;-0.36866444941182064;-0.0383148533868254
3.29;-0.04212822573425298;-0.33323797242611064;-0.07044303558954225
3.3;-0.027112134769113477;-0.2948794401980947;-0.10832800427779506
3.31;-0.01537075909622668;-0.25433497752412737;-0.14930785630485496
3.32;-0.006931720610583803;-0.21257307526045002;-0.19080754873018152
3.33;-0.0017859221262444148;-0.17077124750304412;-0.23046253351724433
3.34;0.00011065716665125075;-0.13028712791278071;-0.2662194678566616
3.35;-0.0011641041288267067;-0.09261508413326731;-0.29640894039574495
3.36;-0.0054991856360571256;-0.05933136940924284;-0.3197878380133739
3.37;-0.012751173816349453;-0.03203233937006002;-0.33555204314582926
3.38;-0.022745370376769984;-0.012271006774205428;-0.34332299329313753
3.39;-0.035277482181699425;-0.0014970329390726605;-0.34311372293831727
3.4;-0.05011597630015766;-0.0010042233799744636;-0.335281032982843
3.41;-0.0670050386520678;-0.011887956982504364;-0.32047035596389656
3.42;-0.08566795064155397;-0.035013091657608034;-0.2995589036112665
3.43;-0.10581062007627001;-0.07099112470576077;-0.2736011302027076
3.44;-0.1271249871070357;-0.12016404267184892;-0.24377877910168616
3.45;-0.14929207813598425;-0.18259155964189697;-0.21135609868854593
3.46;-0.17198459415247033;-0.258038385842503;-0.17763941556028492
3.47;-0.194869078018926;-0.3459587731141068;-0.14393924090549703
3.48;-0.2176078832836229;-0.44547678217328435;-0.11153250490281821
3.49;-0.23986133529698256;-0.555362417150567;-0.08162239453487419
3.5;-0.261290600859016;-0.6740058673660525;-0.05529366492648881
3.51;-0.28156183165340765;-0.7993944391852066;-0.03346228828214653
3.52;-0.30035208813468456;-0.9290991264380061;-0.016819988888646966
3.53;-0.31735736108250445;-1.0602797987644104;-0.005776614866784577
3.54;-0.3323026808023919;-1.1897191596048995;-0.0004062723265789228
3.55;-0.34495385894819486;-1.3138952702950701;-0.0004062561925327068
3.56;-0.3551299018086876;-1.429099857807774;-0.005080243425908366
3.57;-0.3627146630493102;-1.5316043395433543;-0.013357837865378874
3.58;-0.3676659942129307;-1.6178675815546955;-0.023860185624983068
3.59;-0.37002062987717255;-1.6847698123342962;-0.03501527223909137
3.6;-0.36989339610752797;-1.7298478092045513;-0.04521697177313737
3.61;-0.3674700529379001;-1.751500154135034;-0.053010717054392524
3.62;-0.36299405803070756;-1.7491306704996912;-0.057278909195467395
3.63;-0.35674855486664675;-1.7232046193882509;-0.05739443789010062
3.64;-0.3490356917289212;-1.675205306924112;-0.053313488774545684
3.65;-0.34015576198930036;-1.6074956010767758;-0.04558936004618065
3.66;-0.33038853871885276;-1.5231051427421618;-0.03530467952049518
3.67;-0.31997862369719743;-1.4254754640346514;-0.023935637459436138
3.68;-0.3091258247871227;-1.3181991245741562;-0.01317393284304388
3.69;-0.2979807399837715;-1.204785157998198;-0.004737091418866397
3.7;-0.28664504758339093;-1.0884736609897965;-0.00019532921258817336
3.71;-0.2751755800360699;-0.9721105197237521;-0.0008352241567440713
3.72;-0.2635911015387078;-0.8580822088238035;-0.007570286744080672
3.73;-0.25188075703141816;-0.7483024300337294;-0.020899058267283332
3.74;-0.24001332577733261;-0.6442378540652245;-0.0409045067753501
3.75;-0.22794661423287244;-0.5469590557507666;-0.06728484185750556
3.76;-0.21563650285791405;-0.45720394301098927;-0.09940504029872096
3.77;-0.20304529143991787;-0.3754434942112646;-0.13635947558960168
3.78;-0.19014906367665016;-0.30194253900615037;-0.17703812373955272
3.79;-0.17694382679247292;-0.2368110584199796;-0.22019112613173497
3.8;-0.1634501963519595;-0.18004375501071346;-0.2644885655710533
3.81;-0.14971641177856188;-0.13154738859231158;-0.308573948356586
3.82;-0.13581950234811022;-0.09115664770766478;-0.3511110495967614
3.83;-0.12186448802584243;-0.05864023761486494;-0.3908245235794705
3.84;-0.10798159790090733;-0.033699508457310345;-0.42653508069348106
3.85;-0.09432161644682155;-0.015962380752632375;-0.457190150490748
3.86;-0.08104961248168707;-0.004975561460146083;-0.48189083120846865
3.87;-0.06833745027050753;-0.0001980571129964006;-0.49991560523618583
3.88;-0.05635560679101931;-0.0009987379055302063;-0.5107408238983732
3.89;-0.045264904331572986;-0.006660155211088609;-0.5140574073609093
3.9;-0.03520879757665419;-0.016389969637867274;-0.5097826743516953
3.91;-0.026306820069240427;-0.029340270872408022;-0.4980658439183797
3.92;-0.018649696078149997;-0.044633891775779165;-0.4792856676494978
3.93;-0.012296469727065506;-0.06139571420886778;-0.45403894621540425
3.94;-0.007273811896325836;-0.07878612398459503;-0.42311937369963776
3.95;-0.0035774613783476263;-0.09603335622915954;-0.38748715580536996
3.96;-0.00117556687761861;-0.11246156326819332;-0.34823099269643565
3.97;-1.3545114060617186e-5;-0.12751201564691492;-0.3065250791207428
3.98;-1.9975062490545027e-5;-0.14075579336756722;-0.2635845311599997
3.99;-0.001113016896065338;-0.15189744921341256;-0.22062293933899407
4.0;-0.0032068734345831306;-0.16077021834338717;-0.17881551340708574
4.01;-0.006217889551554499;-0.16732422731859528;-0.13927057917871147
4.02;-0.010069992879746434;-0.17160970772476047;-0.10301115684325332
4.03;-0.014699297235300744;-0.17375741252992852;-0.0709671823728672
4.04;-0.020057800279352254;-0.1739583079763348;-0.0439778117478039
4.05;-0.026116195253856216;-0.1724442589597046;-0.0228023065001504
4.06;-0.0328658747348879;-0.1694709484176372;-0.008137303957805687
4.07;-0.04032022877307226;-0.16530377031603866;-0.0006378222706124198
4.08;-0.048515330743344506;-0.16020698617583995;-0.00093908089847603
